usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-04,0,28.6125,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-05,0.0007003500000000001,15.0445833333333,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-06,0,14.5729166666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-11,0,15.9875,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-17,0.0014007000000000002,15.3391666666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-18,0,65.6008333333333,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-19,0,36.4583333333333,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-20,0,30.6183333333333,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-22,0.0009063352941176473,264.682916666667,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-23,0,79.7,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-24,0,36.6929166666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-25,0.005369349999999996,3656.09833333333,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-26,0.000891354545454545,1016.17458333333,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-27,0,195.38625,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-28,0,111.0275,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-29,0,75.1579166666667,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-01,0.002601300000000004,74.2725,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-02,0.006603299999999994,75.4529166666667,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-03,0.00490245,65.9541666666667,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-08,0,29.6154166666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-15,0,28.2004166666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-24,0,17.8166666666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-31,0,11.2691666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-07,0.0014007000000000002,10.2666666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-14,0,11.44625,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-21,0,13.1570833333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-28,0,4.36583333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-12,0,12.9795833333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-26,0.0070035,8.49583333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-06-23,0,7.02166666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-06,0,11.5058333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-21,0,3.67375,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-03,0.005602800000000001,0.149166666666667,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-18,0.0098049,0.259166666666667,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-01,0.005602800000000001,0.2675,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-13,0,0.0354166666666667,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-29,0.0070035,0.605833333333333,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-13,0.0042021,0.295,1,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-17,1.3516755,26.2125,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-18,0.00630315,3.99291666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-19,3.5339661,512.105,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-20,1.6332162,360.37125,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-21,0.3067533,11.3858333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-22,0.3357011000000005,4.95166666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-23,0.28154070000000003,4.66083333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-25,0.29834910000000003,4.52291666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-26,0.683433853846154,583.04625,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-27,0.47141336666666733,108.8625,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-28,0.5294646,11.9183333333333,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-29,0.5640152000000005,8.06375,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-30,0.4958478,8.555,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-31,0.4314156,8.194,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-01,0.4146072,6.88291666666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-04,1.1889942000000002,101.665416666667,4,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-05,0.761630625,44.5991666666667,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-06,0.6653325,18.9970833333333,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-07,0.5894946000000003,13.3929166666667,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-08,0.48557600000000045,15.28,3,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-10,0.448224,11.26875,2,,,,,,4.39,49.66,8.84,4.39,8.84,34.52615217841936,-120.22697987997333,302.511001776684,275,28,861,12.7919672832485,12.1004477365498,0.243367006421785,36.6715139805843,Tropical or sub-tropical shrubland,0.1630944123081936,{CA3448712019620040605}
