usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-05,0.0518,0.5495833333,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-19,0.1218,5.18375,3,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-21,1.4068,115.37875,4,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-22,1.893266667,333.2704167,4,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-23,1.711655556,65.42291667,4,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-24,1.6988,9.1975,3,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-03-25,0.9506,4.730833333,3,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-04-05,0.0084,0.6020833333,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-04-10,0.0028,0.8145833333,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-04-19,0,1.242083333,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-05-01,0,1.655,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-05-10,0,0.31,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-05-17,0.0014,0.01875,2,73,23
sbc_lter_rat,2017,2017-12-04,2017-12-04,after,2018-05-29,0.0028,0.01958333333,2,73,23
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-01-02,0.0042,19.1125,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-01-08,0,17.22666667,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-01-15,0.0014,21.29916667,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-01-22,0.0028,29.1875,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-01-29,0.0028,31.58833333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-02-06,0.2954,60.62083333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-02-12,0.0014,33.1225,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-02-19,0.0014,39.04041667,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-02-26,0,48.91208333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-03-01,0.3304,109.32875,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-03-12,0.0014,48.9825,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-03-19,0,44.44083333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-04-02,0,72.75875,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-04-09,0,44.775,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-04-16,0,39.35375,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-04-23,0,8.864583333,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-04-30,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2014-12-30,0,26.46,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-01-08,0,44.7425,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-01-15,0,52.695,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-01-22,0,54.32333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-01-29,0.0098,53.11125,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-02-05,0.0084,54.80083333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-02-12,0,57.82208333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-02-19,0.0014,61.6475,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-02-26,0,58.36875,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-03-05,0.0014,55.59791667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-03-12,0.0014,56.5,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2015-03-18,0.0056,29.21375,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-01-31,1.0024,60.84291667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-06,2.345,178.1233333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-07,0.6118,71.08791667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-08,0.6258,50.4125,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-10,0.0182,13.41708333,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-12,0.007,48.335,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-03-14,0.0098,37.48458333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,before,2016-04-10,0.0028,52.8275,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-08,4.2154,53.15583333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-09,9.9848,417.11,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-11,2.8448,240.7020833,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-19,2.345583333,353.2079167,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-20,3.27075,2260.745,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-22,4.401366667,15247.99267,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-01-23,4.86416,4514.947,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-06,4.7096,15688.17,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-07,4.8076,2009.919583,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-17,3.23015,43238.10625,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-18,5.608555556,16100.70792,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-19,4.84505,3837.406667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-20,4.34035,6098.097917,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-21,4.094475,5543.08,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-02-23,4.61636,181.58,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-03,6.0466,5917.770833,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-13,4.0656,2506.74619,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-21,3.5532,326.0858824,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-22,3.0184,529.4825,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-03,3.7506,471.42875,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-17,2.6222,578.0795833,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-24,1.659,805.0945833,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-01,1.1536,558.4233333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-07,1.239,420.5116667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-15,0.1708,765.7783333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-22,0.042,605.8641667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-05,0.0056,648.4320833,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-18,0.007,569.0008333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-30,0.0084,598.63125,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-09,1.5134,189.095,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-11,0.0784,0.01041666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-23,0.0112,0.005,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-30,0.0014,0.0004166666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-06,0,0.03625,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-20,0.0084,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-26,0.007,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-02,1.22745,13.66,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-05,0,0.01416666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-10,0.1512,5.98875,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-19,0.0014,0.255,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-20,0.168,1.2375,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-21,1.681621053,236.7504167,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-22,3.465155556,1493.552917,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-23,2.685858824,294.5233333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-24,2.977927273,43.80583333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-25,1.2012,10.59666667,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-05,0.0084,1.36625,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-10,0.0056,0.4241666667,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-19,0.0084,0.0004166666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-26,0,0.04541666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-01,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-10,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-18,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-31,0,0.5670833333,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-06-07,0.0028,0.4029166667,2,37,55
syca,2020,2020-06-13,2020-06-13,before,2018-10-02,0.2094,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-01-08,3.3996,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-12,3.2096,3.282576389,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-13,3.617286842,1.392729167,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-14,3.98925625,0.5162152778,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-14,4.0484,0.5162152778,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-15,2.305512821,3078.889875,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-16,0.3290461538,441.7097637,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-17,0.1117520833,75.79354167,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-18,0.09028292683,29.53568056,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-26,0.7743,1832.08691,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-02-27,0.6313,2512.871444,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-03-05,0.5976,353.1060139,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-03-13,0.1795,8945.320611,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-03-19,0.5103,37.5155911,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-03-25,0.4209,0.1719428008,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-09,0.065,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-10,0.1397529412,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-11,0.2102545455,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-24,0.0727,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-24,0.1983578947,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-25,0.2447347368,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-26,0.2786,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-27,0.3113541667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-28,0.3320770833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-29,0.3477395833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-04-30,0.3341333333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-01,0.0078,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-01,0.3114484211,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-02,0.3156317073,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-03,0.2737466667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-04,0.2916229167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-05,0.2814875,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-06,0.2693541667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-07,0.2691367089,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-08,0.2433666667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-08,0.1621,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-09,0.2164895833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-10,0.199325,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-11,0.1985083333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-12,0.19919375,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-13,0.1865354167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-14,0.17005625,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-15,0.1656958333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-16,0.1597020833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-17,0.1545104167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-18,0.1439666667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-19,0.1401458333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-20,0.1464458333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-21,0.1430833333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-22,0.1387020833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-23,0.1355958333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-24,0.1315854167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-25,0.1250520833,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-26,0.1206479167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-27,0.1147854167,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-28,0.1102208333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-28,0.0816,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-29,0.1031284211,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-30,0.09824791667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-05-31,0.09437473684,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-01,0.09066458333,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-02,0.085575,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-03,0.07926041667,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-05,0.06412307692,0,1,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-06,0.06288333333,19.10100386,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-07,0.05948541667,17.87751389,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-08,0.05683125,16.34158333,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-09,0.05401666667,15.68548611,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-10,0.05021041667,15.33431944,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-11,0.04863541667,14.76440278,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-12,0.04657916667,14.69649306,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-13,0.0452375,14.30947222,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-14,0.04407083333,14.19084028,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-15,0.042175,13.27543115,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-16,0.04084791667,13.16239583,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-17,0.03312195122,14.43301554,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-18,-0.01169677419,15.67484127,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-18,0.02925,15.67484127,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-19,-0.01275730337,14.89132436,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-20,-0.01226458333,13.97100694,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-21,-0.01220701754,13.01627083,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-22,-0.014,12.14492703,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-26,-0.01213333333,12.33074306,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-06-28,-0.01353333333,13.4498125,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-01,-0.0126,11.29192857,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-04,-0.0126,11.94747047,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-09,0.0146,11.02022917,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-15,-0.01194666667,12.48593089,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-16,0.01655,13.620125,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-16,-0.01078823529,13.620125,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-17,-0.01355789474,11.95179167,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-18,-0.01358823529,11.359,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-19,-0.01073333333,10.97038194,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-20,-0.01353333333,10.62380556,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-21,-0.0126,10.4669375,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-22,-0.014,10.49481944,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-24,0.03058787879,12.46853472,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-25,-0.0098,11.46579861,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-29,-0.0014,11.62225,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-30,-0.00469,12.73263158,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-07-31,-0.012712,15.06471528,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-01,-0.009219512195,15.17180556,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-02,-0.01281875,15.21801389,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-03,-0.01256410256,16.57929167,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-04,-0.009415,16.82342361,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-05,-0.01064651163,17.85348611,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-06,-0.01058076923,18.94777221,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-07,-0.007668181818,22.47919444,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-08,-0.01009647059,23.21541899,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-09,-0.00993125,23.51190972,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-10,-0.004450526316,22.06918056,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-11,-0.00728,20.88333333,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-12,-0.009040425532,20.24457639,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-13,-0.009694623656,20.00613314,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-14,-0.008064583333,17.79152778,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-15,-0.006970833333,17.76728472,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-16,0.01057291667,17.34109722,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-17,-0.005133333333,17.09176389,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-18,-0.004725,16.54315972,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-19,-0.003325,16.64947222,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-20,-0.003747916667,17.307375,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-21,-0.003208333333,16.16936111,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-22,-0.003164583333,15.83940278,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-23,-0.003835416667,15.23584722,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-24,-0.002902083333,14.53672917,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-25,-0.003301234568,13.70370833,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-26,-0.004345833333,13.24864583,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-27,0.00605,13.25644366,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-27,-0.005385882353,13.25644366,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-28,-0.00371875,13.42260598,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-29,0.0007291666667,13.27158333,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-30,-0.0003791666667,12.60540972,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-08-31,-0.0004229166667,11.86067361,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-01,-0.003820833333,11.38540972,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-02,-0.0008895833333,11.89072917,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-03,-0.001370212766,12.62413194,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-04,0.00231875,12.23845833,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-05,-0.001208421053,10.66372222,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-06,0.001008602151,10.11032639,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-07,0.004514606742,10.26588194,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-08,0.009932432432,10.31001389,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-09,0.01071368421,9.745923611,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-10,0.02872916667,10.37700694,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-10,0.01975,10.37700694,3,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-11,0.02398876404,9.937180585,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-12,-0.00406875,9.420083333,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-13,-0.001458333333,8.865368056,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-14,-0.00284375,8.379590278,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-15,0.01029583333,10.1384375,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-16,0.002077894737,6.593652778,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-17,0.00581875,5.921423611,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-18,0.0107275,5.230126761,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-19,0.01233076923,4.375948396,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-20,0.01036875,3.631631944,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-21,0.03404615385,2.95025,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-22,0.133776087,2.301479167,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-23,0.04425806452,1638.129653,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-09-24,3.6582,840.1882708,4,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-01,0.6185355556,6.251368056,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-01,0.56235,6.251368056,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-02,0.4977,6.169326389,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-03,0.3925833333,6.115673611,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-04,0.3058416667,6.039881944,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-05,0.2436145833,5.921653926,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-06,0.2062229167,6.116770833,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-07,0.1939,6.918375,2,277,390
syca,2020,2020-06-13,2020-06-13,before,2019-10-08,0.1920390244,9.956479675,2,277,390
