"fireid","fireYear","catchment","firearea","X11","X12","X21","X22","X23","X24","X31","X41","X42","X43","X52","X71","X81","X82","X90","X95","forest","shrub","grass","urban","ag","barren","event_id"
"NM3319210567219960420",1996,"USGS-08396500",14993289.3721969,NA,NA,NA,NA,NA,NA,NA,NA,92.9034906454276,NA,3.60430257390068,3.44100959768614,NA,NA,NA,NA,92.9034906454276,3.60430257390068,3.44100959768614,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08401500",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08402000",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08404000",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08406500",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08407000",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08407500",15022292.4430258,NA,NA,NA,NA,NA,NA,NA,NA,92.9170400232642,NA,3.59734385949435,3.43436614792886,NA,NA,NA,NA,92.9170400232642,3.59734385949435,3.43436614792886,0,0,0,"NM3319210567219960420"
"NM3319210567219960420",1996,"USGS-08481500",16884823.1471655,NA,NA,0.677884450916193,0.02079866375076,NA,NA,NA,NA,93.2285092453792,NA,2.8401938860722,3.18100130779018,NA,NA,NA,NA,93.2285092453792,2.8401938860722,3.18100130779018,0.698683114666953,0,0,"NM3319210567219960420"
"AZ3269010993019960424",1996,"USGS-09466500",373972.061586544,NA,NA,NA,NA,NA,NA,NA,NA,41.7795857940916,0.0356353174264935,0.403878910285881,57.6837776532627,NA,NA,NA,NA,41.8152211115181,0.403878910285881,57.6837776532627,0,0,0,"AZ3269010993019960424"
"AZ3269010993019960424",1996,"USGS-09474000",373972.061586544,NA,NA,NA,NA,NA,NA,NA,NA,41.7795857940916,0.0356353174264935,0.403878910285881,57.6837776532627,NA,NA,NA,NA,41.8152211115181,0.403878910285881,57.6837776532627,0,0,0,"AZ3269010993019960424"
"TX3350510054119960424",1996,"USGS-07311783",30702622.0039314,NA,NA,0.973958397091538,0.00935093984174756,NA,NA,0.0268043650547077,NA,NA,0.00243583208871182,94.9007467267992,4.04369483291424,NA,NA,NA,NA,0.00243583208871182,94.9007467267992,4.04369483291424,0.983309336933286,0,0.0268043650547077,"TX3350510054119960424"
"TX3350510054119960424",1996,"USGS-07311800",30731036.7554861,NA,NA,0.988396099758829,0.00934229370870232,NA,NA,0.0267795810104962,NA,NA,0.00243357985218038,94.8901326661367,4.03995592280344,NA,NA,NA,NA,0.00243357985218038,94.8901326661367,4.03995592280344,0.997738393467531,0,0.0267795810104962,"TX3350510054119960424"
"TX3350510054119960424",1996,"USGS-08082000",48307771.6606291,NA,NA,0.292206363527934,0.0022110325345231,NA,NA,0.0232443130916227,NA,1.03714813689268,0.00155003320021424,80.9647308466948,17.6347842183082,NA,NA,NA,NA,1.0386981700929,80.9647308466948,17.6347842183082,0.294417396062457,0,0.0232443130916227,"TX3350510054119960424"
"CA3696412090419960512",1996,"USGS-11261100",2550510.66907098,NA,NA,0.0810137516467393,NA,0.028142739336095,NA,0.028142739336095,NA,NA,NA,NA,99.8261310298179,NA,0.0582751144890269,NA,NA,0,0,99.8261310298179,0.109156490982834,0.0582751144890269,0.028142739336095,"CA3696412090419960512"
"NM3555610510819960606",1996,"USGS-08382500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08383500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08384500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08385500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08385522",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08385630",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08385643",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08386000",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08394024",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08394033",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08395500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08396500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08401500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08402000",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08404000",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08405200",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08406500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08407000",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NM3555610510819960606",1996,"USGS-08407500",4502589.80409703,NA,NA,0.48640427660354,0.316705202275355,0.0264388694205462,NA,0.00908888845690372,NA,NA,NA,94.6266432095777,4.49841342105249,NA,NA,NA,0.0324096003810264,0,94.6266432095777,4.49841342105249,0.829548348299441,0,0.00908888845690372,"NM3555610510819960606"
"NV3744211459419960607",1996,"USGS-09418700",21659346.3359299,NA,NA,NA,NA,NA,NA,NA,NA,3.80878683859497,NA,27.152704776457,69.0817202642549,NA,NA,NA,NA,3.80878683859497,27.152704776457,69.0817202642549,0,0,0,"NV3744211459419960607"
"NV3744211459419960607",1996,"USGS-09419507",21659346.3359299,NA,NA,NA,NA,NA,NA,NA,NA,3.80878683859497,NA,27.152704776457,69.0817202642549,NA,NA,NA,NA,3.80878683859497,27.152704776457,69.0817202642549,0,0,0,"NV3744211459419960607"
"NV3744211459419960607",1996,"USGS-09419515",21659346.3359299,NA,NA,NA,NA,NA,NA,NA,NA,3.80878683859497,NA,27.152704776457,69.0817202642549,NA,NA,NA,NA,3.80878683859497,27.152704776457,69.0817202642549,0,0,0,"NV3744211459419960607"
"NV4084111689619960607",1996,"USGS-10327500",12292553.0556522,NA,NA,0.647643675545855,0.482964187609944,NA,NA,NA,NA,NA,NA,20.5444009687057,78.4335508496133,NA,0.0110664311772291,NA,NA,0,20.5444009687057,78.4335508496133,1.1306078631558,0.0110664311772291,0,"NV4084111689619960607"
"NV4084111689619960607",1996,"USGS-10333000",12292553.0556522,NA,NA,0.647643675545855,0.482964187609944,NA,NA,NA,NA,NA,NA,20.5444009687057,78.4335508496133,NA,0.0110664311772291,NA,NA,0,20.5444009687057,78.4335508496133,1.1306078631558,0.0110664311772291,0,"NV4084111689619960607"
"NV4084111689619960607",1996,"USGS-10335000",12292553.0556522,NA,NA,0.647643675545855,0.482964187609944,NA,NA,NA,NA,NA,NA,20.5444009687057,78.4335508496133,NA,0.0110664311772291,NA,NA,0,20.5444009687057,78.4335508496133,1.1306078631558,0.0110664311772291,0,"NV4084111689619960607"
"NV4084111689619960607",1996,"USGS-10336000",12292553.0556522,NA,NA,0.647643675545855,0.482964187609944,NA,NA,NA,NA,NA,NA,20.5444009687057,78.4335508496133,NA,0.0110664311772291,NA,NA,0,20.5444009687057,78.4335508496133,1.1306078631558,0.0110664311772291,0,"NV4084111689619960607"
"OR4297611758119960607",1996,"USGS-13181000",3171781.73594217,NA,NA,0.00919649999653871,NA,NA,NA,0.00879018239675179,NA,NA,NA,5.6808774081101,94.4650221380492,NA,NA,NA,NA,0,5.6808774081101,94.4650221380492,0.00919649999653871,0,0.00879018239675179,"OR4297611758119960607"
"OR4297611758119960607",1996,"USGS-13183000",5772469.92862517,NA,NA,0.0227615882767219,NA,NA,NA,0.00482991515353948,NA,NA,NA,3.24118895107181,96.9000281972836,NA,NA,NA,NA,0,3.24118895107181,96.9000281972836,0.0227615882767219,0,0.00482991515353948,"OR4297611758119960607"
"OR4297611758119960607",1996,"USGS-13184000",5772469.92862517,NA,NA,0.0227615882767219,NA,NA,NA,0.00482991515353948,NA,NA,NA,3.24118895107181,96.9000281972836,NA,NA,NA,NA,0,3.24118895107181,96.9000281972836,0.0227615882767219,0,0.00482991515353948,"OR4297611758119960607"
"NM3392010536819960613",1996,"USGS-08386000",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08394024",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08394033",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08395500",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08396500",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08401500",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08402000",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08404000",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08405200",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08406500",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08407000",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"NM3392010536819960613",1996,"USGS-08407500",6212649.12717576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9473282503309,53.0141806294624,NA,NA,NA,NA,0,46.9473282503309,53.0141806294624,0,0,0,"NM3392010536819960613"
"CA3686312082419960618",1996,"USGS-11261100",9567402.54385694,NA,NA,0.152678857862675,0.438202552377501,0.00482711154255115,NA,0.00750656051144475,NA,NA,NA,NA,98.2405035440629,NA,1.17977809350093,NA,NA,0,0,98.2405035440629,0.595708521782728,1.17977809350093,0.00750656051144475,"CA3686312082419960618"
"ID4232811566619960619",1996,"USGS-13168500",4273850.73044176,NA,NA,NA,0.0155585218105674,NA,NA,NA,NA,NA,NA,73.4696166357895,26.6646403764452,NA,NA,6.10078913788119e-05,NA,0,73.4696166357895,26.6646403764452,0.0155585218105674,0,0,"ID4232811566619960619"
"NV3719611489619960620",1996,"USGS-09415900",27024230.3835856,NA,NA,0.0105915390771878,0.0291274691397519,NA,NA,NA,NA,3.1150464889471e-05,NA,19.9522394038494,80.0470790134736,NA,NA,NA,NA,3.1150464889471e-05,19.9522394038494,80.0470790134736,0.0397190082169397,0,0,"NV3719611489619960620"
"NV3719611489619960620",1996,"USGS-09415850",27024230.3835856,NA,NA,0.0105915390771878,0.0291274691397519,NA,NA,NA,NA,3.1150464889471e-05,NA,19.9522394038494,80.0470790134736,NA,NA,NA,NA,3.1150464889471e-05,19.9522394038494,80.0470790134736,0.0397190082169397,0,0,"NV3719611489619960620"
"NV3719611489619960620",1996,"USGS-09416000",27024230.3835856,NA,NA,0.0105915390771878,0.0291274691397519,NA,NA,NA,NA,3.1150464889471e-05,NA,19.9522394038494,80.0470790134736,NA,NA,NA,NA,3.1150464889471e-05,19.9522394038494,80.0470790134736,0.0397190082169397,0,0,"NV3719611489619960620"
"NV3719611489619960620",1996,"USGS-09419507",27024230.3835856,NA,NA,0.0105915390771878,0.0291274691397519,NA,NA,NA,NA,3.1150464889471e-05,NA,19.9522394038494,80.0470790134736,NA,NA,NA,NA,3.1150464889471e-05,19.9522394038494,80.0470790134736,0.0397190082169397,0,0,"NV3719611489619960620"
"NV3719611489619960620",1996,"USGS-09419515",27024230.3835856,NA,NA,0.0105915390771878,0.0291274691397519,NA,NA,NA,NA,3.1150464889471e-05,NA,19.9522394038494,80.0470790134736,NA,NA,NA,NA,3.1150464889471e-05,19.9522394038494,80.0470790134736,0.0397190082169397,0,0,"NV3719611489619960620"
"NV3803011412519960621",1996,"USGS-09418500",12755976.6485117,NA,NA,NA,0.0554732880354899,NA,NA,NA,NA,25.5727811494364,NA,71.8982104417794,2.53017950969305,NA,NA,NA,NA,25.5727811494364,71.8982104417794,2.53017950969305,0.0554732880354899,0,0,"NV3803011412519960621"
"NV3803011412519960621",1996,"USGS-09418700",12755976.6485117,NA,NA,NA,0.0554732880354899,NA,NA,NA,NA,25.5727811494364,NA,71.8982104417794,2.53017950969305,NA,NA,NA,NA,25.5727811494364,71.8982104417794,2.53017950969305,0.0554732880354899,0,0,"NV3803011412519960621"
"NV3803011412519960621",1996,"USGS-09419507",12755976.6485117,NA,NA,NA,0.0554732880354899,NA,NA,NA,NA,25.5727811494364,NA,71.8982104417794,2.53017950969305,NA,NA,NA,NA,25.5727811494364,71.8982104417794,2.53017950969305,0.0554732880354899,0,0,"NV3803011412519960621"
"NV3803011412519960621",1996,"USGS-09419515",12755976.6485117,NA,NA,NA,0.0554732880354899,NA,NA,NA,NA,25.5727811494364,NA,71.8982104417794,2.53017950969305,NA,NA,NA,NA,25.5727811494364,71.8982104417794,2.53017950969305,0.0554732880354899,0,0,"NV3803011412519960621"
"NM3333310647919960623",1996,"USGS-08480595",4634407.33900345,NA,NA,0.181756280588234,0.0284319243898814,NA,NA,NA,NA,0.0647352824262663,NA,99.2659572312504,0.404566940209736,NA,NA,NA,NA,0.0647352824262663,99.2659572312504,0.404566940209736,0.210188204978116,0,0,"NM3333310647919960623"
"NM3352510648719960623",1996,"USGS-08480595",32003243.7504949,NA,NA,1.0596761884724,0.00233991326119769,NA,NA,NA,NA,0.557727381702355,NA,98.1151798302163,0.219895951574459,NA,NA,NA,NA,0.557727381702355,98.1151798302163,0.219895951574459,1.0620161017336,0,0,"NM3352510648719960623"
"NM3363210640319960623",1996,"USGS-08480595",2542646.28310819,NA,NA,0.0231743172821913,0.349573158955031,NA,NA,NA,NA,18.6750836073189,NA,80.6092192979759,0.293979711076442,NA,NA,NA,NA,18.6750836073189,80.6092192979759,0.293979711076442,0.372747476237223,0,0,"NM3363210640319960623"
"NV3893511985819960623",1996,"USGS-10312150",8990985.20472578,NA,NA,3.41157330241352,3.23507696944331,0.203093112923165,NA,NA,0.0808184114898803,5.19377861427118,NA,49.5880684228225,37.3782551824714,0.730336812005247,NA,0.150015849297002,0.101143525192318,5.27459702576106,49.5880684228225,37.3782551824714,6.84974338478,0.730336812005247,0,"NV3893511985819960623"
"NV3893511985819960623",1996,"USGS-10312275",8990985.20472578,NA,NA,3.41157330241352,3.23507696944331,0.203093112923165,NA,NA,0.0808184114898803,5.19377861427118,NA,49.5880684228225,37.3782551824714,0.730336812005247,NA,0.150015849297002,0.101143525192318,5.27459702576106,49.5880684228225,37.3782551824714,6.84974338478,0.730336812005247,0,"NV3893511985819960623"
"ID4264711570819960703",1996,"USGS-13168500",9801659.96002154,0.00852044689373884,NA,NA,NA,NA,NA,NA,NA,0.00674898388507676,NA,4.72531655832726,95.4017579853311,NA,NA,0.0202476135877127,NA,0.00674898388507676,4.72531655832726,95.4017579853311,0,0,0.00852044689373884,"ID4264711570819960703"
"WY4404110733319960703",1996,"USGS-06274300",4109962.60798111,NA,NA,NA,NA,NA,NA,NA,NA,23.0703538146944,NA,69.452281307303,7.66760567475013,NA,NA,NA,NA,23.0703538146944,69.452281307303,7.66760567475013,0,0,0,"WY4404110733319960703"
"WY4404110733319960703",1996,"USGS-06279500",4109962.60798111,NA,NA,NA,NA,NA,NA,NA,NA,23.0703538146944,NA,69.452281307303,7.66760567475013,NA,NA,NA,NA,23.0703538146944,69.452281307303,7.66760567475013,0,0,0,"WY4404110733319960703"
"NV3906611944019960704",1996,"USGS-10312150",13419260.7515038,NA,NA,0.0832155839693263,0.0446210854415224,NA,NA,NA,0.0831955827110916,29.0168472171937,NA,46.4490160842788,24.0034352591108,NA,NA,0.383810954302585,0.015601555876473,29.1000427999048,46.4490160842788,24.0034352591108,0.127836669410849,0,0,"NV3906611944019960704"
"NV3906611944019960704",1996,"USGS-10312275",13419260.7515038,NA,NA,0.0832155839693263,0.0446210854415224,NA,NA,NA,0.0831955827110916,29.0168472171937,NA,46.4490160842788,24.0034352591108,NA,NA,0.383810954302585,0.015601555876473,29.1000427999048,46.4490160842788,24.0034352591108,0.127836669410849,0,0,"NV3906611944019960704"
"NV3820411455819960706",1996,"USGS-09419507",4151360.00353375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0577342355962,3.99746042856826,NA,NA,NA,NA,0,96.0577342355962,3.99746042856826,0,0,0,"NV3820411455819960706"
"NV3820411455819960706",1996,"USGS-09418500",4151360.00353375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0577342355962,3.99746042856826,NA,NA,NA,NA,0,96.0577342355962,3.99746042856826,0,0,0,"NV3820411455819960706"
"NV3820411455819960706",1996,"USGS-09418700",4151360.00353375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0577342355962,3.99746042856826,NA,NA,NA,NA,0,96.0577342355962,3.99746042856826,0,0,0,"NV3820411455819960706"
"NV3820411455819960706",1996,"USGS-09419515",4151360.00353375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0577342355962,3.99746042856826,NA,NA,NA,NA,0,96.0577342355962,3.99746042856826,0,0,0,"NV3820411455819960706"
"CA3858211952919960708",1996,"USGS-10301600",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10300000",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10300600",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10301495",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10301720",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10302002",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10302025",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"CA3858211952919960708",1996,"USGS-10301500",10487259.7686496,NA,NA,0.00669937628276,NA,NA,NA,NA,NA,24.513093914724,NA,34.6644245485134,40.883273842466,NA,NA,NA,NA,24.513093914724,34.6644245485134,40.883273842466,0.00669937628276,0,0,"CA3858211952919960708"
"NV4074411720419960708",1996,"USGS-10327500",7670746.39477627,NA,NA,0.519899473585523,0.12502582372898,NA,NA,NA,NA,NA,NA,11.925266854928,87.5466228370682,NA,NA,NA,NA,0,11.925266854928,87.5466228370682,0.644925297314504,0,0,"NV4074411720419960708"
"NV4074411720419960708",1996,"USGS-10333000",7670746.39477627,NA,NA,0.519899473585523,0.12502582372898,NA,NA,NA,NA,NA,NA,11.925266854928,87.5466228370682,NA,NA,NA,NA,0,11.925266854928,87.5466228370682,0.644925297314504,0,0,"NV4074411720419960708"
"NV4074411720419960708",1996,"USGS-10335000",7670746.39477627,NA,NA,0.519899473585523,0.12502582372898,NA,NA,NA,NA,NA,NA,11.925266854928,87.5466228370682,NA,NA,NA,NA,0,11.925266854928,87.5466228370682,0.644925297314504,0,0,"NV4074411720419960708"
"NV4074411720419960708",1996,"USGS-10336000",7670746.39477627,NA,NA,0.519899473585523,0.12502582372898,NA,NA,NA,NA,NA,NA,11.925266854928,87.5466228370682,NA,NA,NA,NA,0,11.925266854928,87.5466228370682,0.644925297314504,0,0,"NV4074411720419960708"
"OR4328311741919960708",1996,"USGS-13183000",9563058.59922718,0.00281899785066312,NA,0.0164097836951657,0.339979352017243,NA,NA,NA,NA,NA,NA,51.1466941348004,48.6711269743624,NA,NA,NA,NA,0,51.1466941348004,48.6711269743624,0.356389135712409,0,0.00281899785066312,"OR4328311741919960708"
